Link,Title,Location,Salary,Summary
https://kr.indeed.com//rc/clk?jk=63d19b43d3b272ca&fccid=dd616958bd9ddc12&vjs=3,웹/앱 개발자 신입/경력 정규직,서울 용산구,"연봉 30,000,000원 - 35,000,000원","니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com//rc/clk?jk=c21860c294b20700&fccid=58a9a803698a0afd&vjs=3,[쿠키런: 오븐브레이크] 서버 소프트웨어 엔지니어 (신입),서울 강남구,,"트웨어|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|교육·교사·강사·교직원>IT·문화·직업강사>프로그래밍"
https://kr.indeed.com//rc/clk?jk=ac64fda2e281b835&fccid=a5b4499d9e91a5c6&vjs=3,"Software Engineer, People with Disabilities (장애인 채용)",서울,,"languages, including... limited to: C++, Java, C and 
Python. Experience in a variety of projects utilizing natural..."
https://kr.indeed.com//rc/clk?jk=20abdd225641e77a&fccid=86e9be6ce380173e&vjs=3,"Software QA Infotainment Test Engineer, Bundang, Gyeonggi, K...",경기도 성남,,"one or more scripting languages... Perl, Ruby, 
Python, or Bash Passionate about troubleshooting failures to determine..."
https://kr.indeed.com//rc/clk?jk=bb5ae480fe3200b9&fccid=de71a49b535e21cb&vjs=3,Data Scientist,서울,,"skills in 
Python, and ideally in other languages like R, SQL, Hive Sql, C++ • Hands-on experience with 
Python libraries..."
https://kr.indeed.com//rc/clk?jk=182ff131c1605ce2&fccid=bbb44b94ab8f66a9&vjs=3,"경남 ICT 이노베이션스퀘어 사업 인공지능, 블록체인 교육생",창원 마산회원구,,"게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임... 로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
https://kr.indeed.com//rc/clk?jk=d8a8869ab092f731&fccid=32b9af632cf3b9f9&vjs=3,데이터 엔지니어 및 사이언티스트,성남 판교역,,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 
Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com//rc/clk?jk=aac8e9355cb855ac&fccid=617d7f961cfcf54a&vjs=3,[인재풀] 아티스트,서울,,"Maya or 3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 
Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험"
https://kr.indeed.com//rc/clk?jk=3cf01580ba5eb23a&fccid=9be12e4be3d1efa6&vjs=3,NLP Researcher,서울,,"Stacks [Back-end] Language: 
python, golang 
Python Framework: Django, Bottle [Front... Language: 
python, golang 
Python Framework..."
https://kr.indeed.com//rc/clk?jk=fcfc53a347485341&fccid=205b02ce77cbf40e&vjs=3,Vision AI Engineer,대한민국,,"좋아하고 팀원들과 소통하며 함께 성장하는 것을 추구하시는 분 다음 중 하나 이상의 언어에 능숙하신 분 (
Python/C, C++/Java/Object C/Swift/Kotlin) 우대사항 석사 또는 박사 학위를 보유하신 분..."
https://kr.indeed.com//rc/clk?jk=af70d21b99efd308&fccid=a792f668ea278019&vjs=3,[정보보호팀] 보안 엔지니어,서울 동작구,,"Orchestration, Automation and Response) 도구 사용 경험 - 
Python 개발 경험 - Snort, Zeek(bro), Osquery, Wazuh 혹은 상용 EDR(Endpoint..."
https://kr.indeed.com//rc/clk?jk=ae2c6294bc277408&fccid=467aefff3a9cf758&vjs=3,Lead Technical Solutions Engineer,서울,,"Data Analysis in 
Python... R Machine... 와 같은 모바일 앱 트래킹 도구들을 위한 모바일 이벤트 트래킹 
Python 또는 R 을 활용한 데이터 분석 Machine Learning..."
https://kr.indeed.com//rc/clk?jk=e641384f9a315548&fccid=1747ef880c1e67fb&vjs=3,"[해외취업] 패션악세사리 제조,유통기업 Business Analyst - 가방, 모자, 쥬얼리 등",서울 역삼동,"연봉 36,000,000원 - 38,000,000원","skills, strong communication skills, strong in excel, VBA, 
Python... SQL - Excellent interpersonal and communication..."
https://kr.indeed.com//rc/clk?jk=10c5107f8bac04ff&fccid=6e2a9dddd86c4648&vjs=3,[웹젠] 사내IT인프라(신입/경력),성남 분당구,,"Terraform 등 운영 경험이 있는 분 - Powershell, 
Python, Bash,Batch 작성이 가능한 분 - L2,L3 네트워크 기본... 있는 분 - Powershell, 
Python, Bash,Batch 작성이..."
https://kr.indeed.com//rc/clk?jk=15edcadd124ad99a&fccid=aba87288e4cc3687&vjs=3,매칭 데이터분석,성남 분당구,,"최적화 된 모델을 적용하고 평가합니다. 지원자격 [이런 경험을 가진 파티원을 찾습니다.] - SQL, 
Python 등의 언어를 통해 데이터를 가공한 경험이 있는 분을 찾습니다. - 문제에 적합한 머신러닝 모델을 선택하고..."
https://kr.indeed.com//company/PM-Studios/jobs/%EB%B0%B1%EC%97%94%EB%93%9C-%EA%B0%9C%EB%B0%9C%EC%9E%90-a9fe0ef47886c567?fccid=61f782c5115643f7&vjs=3,백엔드 개발자,서울,"연봉 35,000,000원 - 60,000,000원","스템 설계/개발/운영 경험이 있으신 분 4. AWS 인프라 사용 경험 및 관리 경험 *우대사항* 1. 
Python, Django or Node.js, MongoDB 사용 경험자 2. React 기반의 프로젝트 개발 및..."
https://kr.indeed.com//rc/clk?jk=d31ab9cefeeef71b&fccid=0032c2826f110208&vjs=3,[최고인기과정] 게임 각 분야 국비지원 교육 참여자,서울 종로구,,"백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA..."
https://kr.indeed.com//rc/clk?jk=9193b9de45a0ac1c&fccid=6a7f2fa034a3fd36&vjs=3,Embedded Software Engineer - Connected,경기도 성남,,"skills with C, C++ and other script languages (i.e. 
python etc..) Strong knowledge... IOT devices communication protocols..."
https://kr.indeed.com//rc/clk?jk=743714ccc494176c&fccid=2da0dedf6df97194&vjs=3,IT Project Manager,서울,,"3) Network Programming skills (e.g. C/Java/
Python) or ability to read and write SQL... skills (e.g. C/Java/
Python) or ability..."
https://kr.indeed.com//rc/clk?jk=c80b67aa02a7b226&fccid=617504e506359426&vjs=3,인공지능연구소 우수인력 초빙 - 연구원 및 연구관리직 -,광주 북구,,"기술 컴퓨터사이언스, 머신러닝, 컴파일러, 자연언어 처리, 네트워킹, 지능형 센서 관련 지식 
Python/Java/C++/Web/App/API 프로그래밍, 딥러닝, 자연어처리, TCP/IP 등에 대한 지식 필요기술..."
https://kr.indeed.com//rc/clk?jk=cfc6c4d6a4cd83bd&fccid=6576e7250aa78c3c&vjs=3,Senior Analyst - Data Analytics,서울,,"skills with 
python, R Knowledge... suited... business problem (using 
Python, SAS, SQL, R and other relevant tools..."
https://kr.indeed.com//rc/clk?jk=a3a65a4d59061430&fccid=533c91503ff32d48&vjs=3,위시켓과 함께할 서버개발자님,서울 강남구,,"를 활용한 정적 페이지 연계 - Docker, Jenkins 등을 활용한 CI/CD 개선 자격조건 - 
Python 기반의 프레임워크를 이용한 웹서비스 구축 또는 운영 경험 - Django 기반의 웹 서비스 구축 또는 운영..."
https://kr.indeed.com//rc/clk?jk=1c4f1c0b625f5abd&fccid=e696d83fde5c0f20&vjs=3,데이터 사이언티스트 직군 모집,서울 구로구,,"요건 - 관련 분야 경력 3년 이상 - 정형/비정형 데이터 분석 및 모델링 가능 - 통계 분석 도구 (R, 
Python, Tensorflow 등) 및 SQL 사용 가능 - 다양한 직군의 사람들과 원활한 커뮤니케이션 및 협업..."
https://kr.indeed.com//rc/clk?jk=43f8edb38c7888c7&fccid=2f8799a5ef214646&vjs=3,[위메프오] 서버개발자(정규직),대한민국,,"데이터베이스 분산설계 및 미들웨어 개발 [자격사항] - 서버 프로그래밍 언어(PHP, Go, C/C++, 
Python, Java) 중 1개 이상 사용이 가능한 분 - 자료구조, 알고리즘, 분산처리 등 SW관련 기본지식 보유..."
https://kr.indeed.com//rc/clk?jk=4ec305f59ce64060&fccid=aba87288e4cc3687&vjs=3,게임이상탐지 분석/개발,성남 분당구,,"기법 적용에 필요한 프로그래밍 능력 (
Python) - SQL 활용 능력... 대시보드 개발 능력 솔루션 개발자 - 한 가지 이상의 개발 언어(
Python, Java, Scala)에 숙련된 프로그래밍 능력 - Linux..."
https://kr.indeed.com//rc/clk?jk=be6c1f03fa566f8e&fccid=32b9af632cf3b9f9&vjs=3,추천 시스템 연구/개발,성남 판교역,,"분야 석사 또는 박사 학위 소지자 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 
Python, C++, GPU 프로그래밍 숙련자 TensorFlow, PyTorch, implicit 등 머신러닝/추천..."
https://kr.indeed.com//rc/clk?jk=35f0a25dee5f3312&fccid=e34932b8232a173b&vjs=3,딥러닝 알고리즘 및 응용 Engineer,성남 분당구,"연봉 40,000,000원 - 100,000,000원","모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com//rc/clk?jk=b66e8ebedaabf145&fccid=dd616958bd9ddc12&vjs=3,AI 개발자 헬스케이 플랫폼 기업,서울특별시,,"경력 5년 이상 - AI, 데이터사이언스 실무 경력 2년 이상 - Linux 환경에 능숙 - 높은 수준의 
Python 구현 능력 - AI 관련 포트폴리오, 논문 혹은 경험 URL 제출 필수 ※ 우대사항 - AI, 통계학..."
https://kr.indeed.com//rc/clk?jk=07375dc4e800dfa9&fccid=32b9af632cf3b9f9&vjs=3,추천 시스템 소프트웨어 엔지니어,성남 판교역,,"관련 업무 경험자 우대사항 운영체제, 네트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 
Python, C++, GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발/운영 경험이 많으신 분 ICPC/TopCoder..."
https://kr.indeed.com//rc/clk?jk=87fb06a787af001d&fccid=734cb5a01ee60f80&vjs=3,Azure Sales Specialist-App Dev,서울,,"Azure in development languages... Java, JavaScript, 
Python, PHP, C#, Node.JS targeting Android, iOS, Linux, Windows..."
https://kr.indeed.com//rc/clk?jk=c39d18040425ef53&fccid=32b9af632cf3b9f9&vjs=3,PostgreSQL 운영 및 데이터베이스 관리자 모집,성남 판교역,,"청하고 잘 이해하는 분 Database 운영 유경험자 ( PostgreSQL 운영 경험이 있으신 분 우대) 
python, go, bash 등 개발 경험이 있는 분 우대 클라우드 환경의 DB시스템 구축 및 운영 경험이 있는 분..."
https://kr.indeed.com//rc/clk?jk=be95b5718905880f&fccid=6c9206aa5a609175&vjs=3,AI/빅데이터/클라우드 분야 (인재 Pool),서울,,"의미한 인사이트 발굴 - R, 
Python, SQL 등 Statistics... 등)의 다양한 솔루션을 활용하여 서비스 개발 경험자 2) Java,
Python 등 프로그래밍 개발 경험 보유자 3) Container 기반 서비스..."
https://kr.indeed.com//company/MIND-AI-INC/jobs/Korean-Computational-Linguist-2def0951d12ac6d7?fccid=5cde252d550394d2&vjs=3,Korean Computational Linguist - AI (Natural Language Reasoni...,서울•원격 근무,"연봉 50,000,000원","relation frameworks * Experience in programming in Perl, 
Python, or another scripting language * Experience in using grammars..."
https://kr.indeed.com//rc/clk?jk=45e2530522c7472a&fccid=f058eb095b8d3d23&vjs=3,"Python, 인공지능(AI) 외 신입/경력 정규직",성남 분당구,,"제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Oracle DB|인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com//rc/clk?jk=df1ca261998e19b1&fccid=9702ca14c9a11940&vjs=3,디지털 로직설계,서울 서초구,,"컨트롤러 설계 경험 - System Verilog를 사용한 설계 경험 - FPGA 이용한 검증 경험 - 
Python 코딩 역량 보유자 3. 입사 후 담당 업무 - 메모리 인터페이스 컨트롤러 설계 업무 : 디지털 로직 설계 및..."
https://kr.indeed.com//rc/clk?jk=23751f0df416c0d6&fccid=734cb5a01ee60f80&vjs=3,Support Engineer,서울,,"script-based development environments and tools (PERL, 
Python, Ruby, PhP, etc.) o Programming language (C++/C#) Microsoft..."
https://kr.indeed.com//rc/clk?jk=3c2bf0ec25a85c9f&fccid=6576e7250aa78c3c&vjs=3,"Senior Analyst - Data Science, Marketing & Sales",서울,,"mathematics) 4+ years of experience working with SQL and 
Python or R programming Ability to manage and query large databases..."
https://kr.indeed.com//rc/clk?jk=65a8082a6fb01ce1&fccid=ba4215b904dee414&vjs=3,데이터 엔지니어,서울,,"에서의 데이터 파이프라인 구축 및 운영 경험 GA, Tableau 등 외부 분석/시각화 도구에 대한 지식 
Python, Java, Scala 중 하나 이상을 이용한 개발 경험 추가 정보 지원 서류 안내 제출서류 : 이력..."
https://kr.indeed.com//rc/clk?jk=8af26b37623864c4&fccid=ac216a9ae7b75c06&vjs=3,8퍼센트 개발자 (신입/경력),서울 종로구,,"개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 
Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신..."
https://kr.indeed.com//rc/clk?jk=419692b3ddb34768&fccid=467aefff3a9cf758&vjs=3,Analytics Specialist,서울,,"end languages (
Python, NodeJS, PHP, etc... HTML5 / CSS / JavaScript, 기타 프론트 엔드 언어 (
Python, NodeJS, PHP 등) 등 읽고 쓰는 능력 기본 혜택..."
https://kr.indeed.com//rc/clk?jk=cae2de07045cfb2b&fccid=5347ade40d1c0654&vjs=3,"Java, Python 영상툴 개발자",서울 마곡동,,"원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - 
Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지..."
https://kr.indeed.com//rc/clk?jk=89f20c4eca4f47e5&fccid=edae4285faf6c2f0&vjs=3,Industrial Engineer - Korea,부산,,"region. Proficiency in programming languages (ie. SQL, 
Python) Experience programming in Tableau or other data visualization..."
https://kr.indeed.com//rc/clk?jk=fbd7a83024b1a001&fccid=842365965c1f45a0&vjs=3,"[유망벤처기업] 머신러닝, 딥러닝 엔지니어",서울 강남구,,"이터·AI(인공지능)>음성인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
https://kr.indeed.com//rc/clk?jk=cee59491258e51bc&fccid=456ef4b951cbdc8e&vjs=3,SK 브로드밴드 AI 전문가 경력사원,서울특별시,,"활용한 서비스 개발 경험 필수 - 미디어/커머스/전자/IT 업계 경험 3년 이상 역량/지식/자격증 - 
Python(또는 Scala, JAVA) 활용 역량 필수 - 딥러닝 프레임워크 활용 역량 탁월 - Text AI..."
https://kr.indeed.com//rc/clk?jk=d6c05c588971df5a&fccid=df5e7ec512668ebf&vjs=3,백엔드 파운트 시스템 엔지니어 (현재 급여수준 이상 보장),서울 충정로역,,"경험 - Linux명령어 및shell스크립트 작성 능숙 우대사항 - 
Python, Java등을 이용한 프로그래밍 경험 네트워크및 서버에 대한 표준화... 립트 작성 능숙 우대사항 - 
Python, Java등을 이용한 프로그래..."
https://kr.indeed.com//rc/clk?jk=df228c302c3c8f9b&fccid=715de450eed29374&vjs=3,서버개발자(벡앤드) 정규직,서울 강남구,"연봉 40,000,000원 - 50,000,000원","시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 
Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에..."
https://kr.indeed.com//rc/clk?jk=62860441de1e2d5f&fccid=412ff571bced2587&vjs=3,[Clova] Voice&Avatar 음성합성 및 Avatar 개발 체험형 인턴,서울,,"령화 모델 개발 경험을 보유하고 있는 분 머신러닝을 활용한 서비스 개발 경험을 보유하고 있는 분 C/C++, 
Python 등 숙련된 개발 능력이 있는 분 전형절차 및 기타사항 1 전형절차 서류전형 > 온라인 코딩테스트 > 1..."
https://kr.indeed.com//rc/clk?jk=269f9a96319ef19a&fccid=32b9af632cf3b9f9&vjs=3,머신러닝 엔지니어 모집,성남 판교역,,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 
Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com//rc/clk?jk=1c9091fddc291e72&fccid=54cdbbc080574e3e&vjs=3,(주)데이터누리 데이터 분석가 정규직,서울 강서구,"연봉 30,000,000원 - 70,000,000원","직무내용] - 지원자격ㆍ경력 : 경력 1년 이상- 우대사항ㆍ
Python, R, SAS 기반의 데이터 전처리, 가공, 분석 등 경험자ㆍ보유 자격(우대) : 데이터분석 전문가, 데이터분석 준전문가, 빅데이터분석기사, SQLP..."
https://kr.indeed.com//company/%EB%A9%94%EC%9D%B4%EC%A0%80-%EB%8C%80%EA%B8%B0%EC%97%85-%EC%9D%8C%EC%95%85%EC%BD%98%ED%85%90%EC%B8%A0-%EA%B3%84%EC%97%B4%EC%82%AC-Data-Engineer%ED%8F%AC%EC%A7%80%EC%85%98asap/jobs/-51fb0c85afdfeb70?fccid=3cfe13845f73c09f&vjs=3,메이저 대기업 계열사 Data Engineer포지션,서울 방배동,"연봉 60,000,000원 - 100,000,000원","이터 엔지니어링에 대한 이해가 있는 분 • AWS 환경에서 데이터 플랫폼 개발 경험이 있는 분 • SQL, 
Python 개발 가능하신 분 • 원활한 커뮤니케이션 능력을 보유하신 분 우대사항 • GCP 환경에서 데이터 플랫폼..."
https://kr.indeed.com//rc/clk?jk=e0e37aaebc73dde3&fccid=bc48816053af06b3&vjs=3,지표구축,경기도 성남,,"대시보드 플랫폼의 활용이 가능하신분 - 새로운 서비스 출시후 모니터링이나 트랜드 확인이 가능하도록 설계나 지원이 가능하신분 - SQL,Excel,R,
Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com//rc/clk?jk=e0f58354b166f668&fccid=e90e80bc9ed9a53f&vjs=3,Database Engineer (DBA) (RDBMS / NOSQL),대한민국,,"능하신 분 데이터 모델링에 대한 이해도가 높고 DB기초지식이 견고하신 분 운영도구등의 개발이 가능하신 분 ( 
Python, Golang, Perl, Java 등) 현실에 안주하지 않고 자기개발에 대한 열정이 넘치시는 분 해외..."
https://kr.indeed.com//rc/clk?jk=466547f7a5577282&fccid=81880cb2b512246a&vjs=3,자유롭게 소통하며 함께 일할 IT/SW 개발팀 정규직,경상북도 경산,,"AWS, 네이버 클라우드 등)을 활용한 설계, 개발, 운용 경험 - 
Python을 이용한 데이터 처리 및 AI 개발 경험 - OpenCV를 이용한... 용한 설계, 개발, 운용 경험- 
Python을 이용한 데이터 처리 및 AI..."
https://kr.indeed.com//rc/clk?jk=b58527264c90df6e&fccid=f4406f2325b4296b&vjs=3,LDI주식팀 경력직원 안내 (~4/11),대한민국,,"어능력 우수자, CFA, FRM, 투자자산운용사 等 자격증 보유자 우대 - 프로그램 언어(VBA, SQL, 
Python 等) 가능자 우대 4. 채용 프로세스 - 서류전형 면접전형 채용검진 최종합격 ※ 면접 대상자는 서류전형..."
https://kr.indeed.com//rc/clk?jk=8e11c3c2a8f8cfdf&fccid=205b02ce77cbf40e&vjs=3,ADS User Data Analyst,대한민국,,"격요건 Metric 도출과 현상에 대한 인과관계를 데이터로 해석하여 리포팅하실 수 있으신 분 SQL, R, 
Python 등 툴을 이용한 데이터를 분석하실 수 있으신 분 긍정적인 마인드로 데이터에 대해서 세밀하게 문제를 해결하..."
https://kr.indeed.com//rc/clk?jk=ecd6bdcf0cc22550&fccid=205b02ce77cbf40e&vjs=3,Database Engineer (DBA) (RDBMS / NOSQL),대한민국,,"능하신 분 데이터 모델링에 대한 이해도가 높고 DB기초지식이 견고하신 분 운영도구등의 개발이 가능하신 분 ( 
Python, Golang, Perl, Java 등) 현실에 안주하지 않고 자기개발에 대한 열정이 넘치시는 분 해외..."
https://kr.indeed.com//rc/clk?jk=7242281325de7ab5&fccid=58b2d64deed19aa5&vjs=3,Senior AI-SDS Brightics (Korea),대한민국,,"experience with statistics. Programming experience, ideally in 
Python, Spark, Kafka or Java... willingness to learn new..."
https://kr.indeed.com//rc/clk?jk=cfc8ccac5b45da66&fccid=ec1d0c6e548bba97&vjs=3,"Quant Trader : 퀀트, 알고리즘 트레이딩 전문 회사",서울,,"리할 수 있는 사람자신 또는 타인의 생각을 긍정적인 방향으로 항상 의심하고 개선할 수 있는 사람아이디어나 논리를 수치적으로 검증하는 능력과 습관이 있는 사람 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
https://kr.indeed.com//rc/clk?jk=7c19ff88836f8869&fccid=617504e506359426&vjs=3,고등광기술연구소 전문연구요원,광주 북구,,"고출력 펄스형/극초단 광섬유 레이저, 레이저/고암섬유 레이저, 레이저 인공지능 융합연구, matlab/
python/ FPGA / Raspberry Pi 등 (경험자 우대) 우대사항 ① 국가보훈대상자(취업보호대상자) 및..."
https://kr.indeed.com//rc/clk?jk=0f284536b918df4f&fccid=bc48816053af06b3&vjs=3,CloudNative Engineer,경기도 성남,,"Jenkins,argonCD 등의 CI/CD 서비스 운영 - 
Python등을 이용한 업무 효율화/자동화 개발 [자격요건] - Cloud... 작업 경험이 있으신 분 - 
Python,perl 등을 이용한 업무 효율화..."
https://kr.indeed.com//rc/clk?jk=7c4c26a263cfcff7&fccid=e90e80bc9ed9a53f&vjs=3,ADS User Data Analyst,대한민국,,"격요건 Metric 도출과 현상에 대한 인과관계를 데이터로 해석하여 리포팅하실 수 있으신 분 SQL, R, 
Python 등 툴을 이용한 데이터를 분석하실 수 있으신 분 긍정적인 마인드로 데이터에 대해서 세밀하게 문제를 해결하..."
https://kr.indeed.com//rc/clk?jk=3e80435be74cd28f&fccid=617504e506359426&vjs=3,블록체인인터넷경제연구센터 위촉연구원,광주 북구,,"업무) 지원자격 연구직 O명 블록체인 연구 및 프로그래밍 제작 1) SW프로그래밍 제작 경험자 2) 
Python/C/Java/Go 프로그래밍 가능자 3) 블록체인 개발 경험자 우대 4) 컴퓨터공학 및 컴퓨터사이..."
