Link,Title,Location,Salary,Summary
https://kr.indeed.com//rc/clk?jk=a38c881248da7e5e&fccid=5a55c77140927a52&vjs=3,[취업연계] 파이썬 활용 빅데이터 분석 전문가 양성과정 훈련생,서울 금천구,,"게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|전자·기계·기술..."
https://kr.indeed.com//rc/clk?jk=b86da88c2546f564&fccid=a5b4499d9e91a5c6&vjs=3,"Software Engineer, University Graduate",서울,,"languages, including... limited to: Java, C/C++, 
Python, JavaScript, or Go. Experience working with one or more from..."
https://kr.indeed.com//rc/clk?jk=d5f2f2df4f605b94&fccid=071ef5e261747b4b&vjs=3,2021년 금융 Data Scientist 컨설턴트,서울 종로구,,"ML 등) 또는 오픈 소프(
Python, R 등)을 활용한 데이터 분석 및... 패키지(SAS, SPSS, ML Package 등) 또는 오픈 소스(
Python, R 등)를 활용한 데이터 분석 및 모형개발 프로젝트 경험자 우대..."
https://kr.indeed.com//rc/clk?jk=864be0963e8989bd&fccid=8c0c74f377e5a7b6&vjs=3,"소프트웨어, Python 경력 정규직",서울 강남구,,"자유롭게 연락을 주시면 더 자세한 정보를 드리도록 하겠습니다. Job description은 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
https://kr.indeed.com//rc/clk?jk=2f10405c3308e959&fccid=74896c165d0154d6&vjs=3,2021년 전문직(데이터 분석전문가),경상북도 김천,,"게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임... 게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
https://kr.indeed.com//rc/clk?jk=71c47ac87bb4087e&fccid=230e414668234579&vjs=3,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: 
Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com//rc/clk?jk=18b288e9021d899f&fccid=f85375bceacb7147&vjs=3,NAVER IDC 서버 운영/관리,춘천 동면,,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, 
python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com//rc/clk?jk=9acc17c535b42959&fccid=a72ebaf825acf7af&vjs=3,2021년 (신입) 전문연구요원 모집,성남 판교역,,"병역특례 전문연구요원 - 
Python/C++/Java/C# 개발 경험... 유연한 사고와 원활한 커뮤니케이션 능력 우대 - C/C++, 
Python 등 개발 숙련자 우대 공통지원자격(필수) - 해당 분야 석사 이상..."
https://kr.indeed.com//rc/clk?jk=34f22fafb415ec3c&fccid=35209469e1b8c72c&vjs=3,Data Analyst,서울 영등포구,,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어(
Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com//rc/clk?jk=44f16e94e3e6b589&fccid=86e9be6ce380173e&vjs=3,"Staff Software Engineer, Maps & Navigation, Seoul, Korea",서울,,"industry Fluency in English Proficient in one of C++, 
Python Experience writing and shipping customer-facing code High..."
https://kr.indeed.com//rc/clk?jk=ecd0fe8ed259124a&fccid=456ef4b951cbdc8e&vjs=3,SK 브로드밴드 Biz Analyst 분야 경력사원,서울특별시,,"빅데이터 등 관련 전공자 경력 - 데이터 분석 지식 및 분석 Tool 사용가능자 (SQL, R, 
Python 등) *필수사항 - Data기반 분석 Insight 도출 및 현업 Communication 에 대한 경험..."
https://kr.indeed.com//rc/clk?jk=64e8a0d36e790764&fccid=9702ca14c9a11940&vjs=3,ASIC 디지털 로직설계 연계형 인턴,서울 서초구,,"설계 경험 - FPGA 기반의 Hardware 검증경험 - UVM 활용 역량 보유 - 스크립트 언어(
Python, Shell script, etc)를 활용한 automation 역량보유 함께하고 싶은 사람 - 새로운 것을..."
https://kr.indeed.com//rc/clk?jk=72859ab8ad9a7cd0&fccid=106c9d3ee396aa9b&vjs=3,글로벌 ICT전문가 양성과정 6기 참가자,대전 중구,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com//rc/clk?jk=ded8bcea22397699&fccid=0bed8e17bc113980&vjs=3,[Janssen] Data Scientist,서울,,"Expertise in one or more programming languages... R, 
Python or SAS. • Knowledge of relational database architecture..."
https://kr.indeed.com//rc/clk?jk=3330430ae94277db&fccid=ebcd554962f400ec&vjs=3,[타다]데이터 분석가/사이언티스트,제주도 제주,,"통계에 대한 지식 및 머신러닝에 대한 지식을 보유하고 있으며, 데이터 분석 실무 경험이 풍부하신 분 • R, 
Python(Pandas, Numpy, Scikit-learn) 등의 데이터 분석을 위한 언어를 1개 이상 능숙하게..."
https://kr.indeed.com//rc/clk?jk=5e7e4d7e2d4f11d2&fccid=ae7b6a6d5fba207b&vjs=3,[전액무료] 뉴딜인턴연계과정 정보보호 인재양성과정 교육생,서울,,"로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머..."
https://kr.indeed.com//rc/clk?jk=0064deb5fa9cbce0&fccid=32b9af632cf3b9f9&vjs=3,데이터 사이언티스트 모집,성남 판교역,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(
Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com//rc/clk?jk=a621e7d486f97ea5&fccid=bbb44b94ab8f66a9&vjs=3,2021 ICT 이노베이션 블록체인&AI 교육생,창원 마산회원구,,"게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임... 로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
https://kr.indeed.com//rc/clk?jk=100cb32e95d18fc1&fccid=842365965c1f45a0&vjs=3,[대형증권사] IT보안,서울 강남구,,"기획 운영 - 인증서비스 마케팅 - 신원확인업무 기획 학력사항: 대학교(4년)졸업 -이공계 전공, C#,
Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태: 정규직급여조건: 연봉 협의 후 결정..."
https://kr.indeed.com//rc/clk?jk=d17da0baecf05910&fccid=9635ff240e3de5f6&vjs=3,데이터 분야 경력,서울,,"해가 뛰어난 자 - R, 
Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, 
Python등 데이터분석 모델링 경험..."
https://kr.indeed.com//rc/clk?jk=05121752364559cb&fccid=2f8799a5ef214646&vjs=3,[보안] 보안 솔루션 엔지니어(정규직),대한민국,,"고도화 및 효율화 - 정보보호시스템 로그 관리 및 분석 [자격사항] - 보안 관련 실무 경력 3년 이상 - 
Python, Shell 등 언어 사용 능력을 보유한 분 - 상용 솔루션 및 각종 OS 등의 취약점 분석 및 대응..."
https://kr.indeed.com//rc/clk?jk=df21e3bb5d773616&fccid=6cddb172d498d15c&vjs=3,Python Programmer,서울 서초구,,"개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – 
Python API 프로그래밍 우대사항 – 
Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험..."
https://kr.indeed.com//rc/clk?jk=2f879096f68e9714&fccid=a0cfd8e178006c0c&vjs=3,"[대기업] 딥러닝(AI) 영상분석(영상인식, 얼굴인식)",서울,,"공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com//rc/clk?jk=9f0ce22eee4259bb&fccid=9f79764f53fd4ade&vjs=3,"교육 기획/운영, 시스템 기획",서울 성동구,"연봉 32,000,000원 - 36,000,000원","Science, Data Science, AI, Algorithm, 
Python 등... 데이터 분석, 인공지능, 프로그래밍 언어) 교육에 관심... AI, Algorithm, 
Python 등)• IT(데이터 분석, 인공지능..."
https://kr.indeed.com//rc/clk?jk=2b2dcd3ffe3d53df&fccid=32b9af632cf3b9f9&vjs=3,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,성남 판교역,,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 
Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
https://kr.indeed.com//rc/clk?jk=0a93d7d77f18285e&fccid=d055cc580fb1a1d9&vjs=3,한양디지텍(주) 기술연구소 신입직원,경기도 화성,"연봉 30,000,000원 - 35,000,000원","C++|인터넷·IT·통신·모바일·게임>응용프로그래머>VoIP|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보시스템|인터넷·IT·통신·모바일·게임>네트워크·서버..."
https://kr.indeed.com//rc/clk?jk=06d133676285b02e&fccid=a72ebaf825acf7af&vjs=3,보안 분야,성남 판교역,,"계층별/영역별 취약점에 대한 충분한 이해 - CVE 보안취약점 분석 및 대응 역량 - C, Java, 
Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 리버스 엔지니어링에 능숙하거나 다수의 버그바운티 참여..."
https://kr.indeed.com//rc/clk?jk=36df1dfea186e63e&fccid=f1374be6a45f4b8a&vjs=3,BIOS/Firmware Engineer,서울,,"years experience required on BIOS/Firmware - Knowledge of C, 
Python... other programming or scripting languages - Broad..."
https://kr.indeed.com//rc/clk?jk=e8a4630bec0783e8&fccid=f770da67b3b51c62&vjs=3,2021 Market Data Analyst - Seoul,서울,,"work experience using one more programming language... 
Python, SQL and R Fluency in Korean and English (both spoken..."
https://kr.indeed.com//rc/clk?jk=649ccf047c868778&fccid=7c743c071619900d&vjs=3,"금융 데이터 분석 엔진, 로보어드바이저 개발자",서울 영등포구,,"시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, 
Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science) 분야 또는..."
https://kr.indeed.com//rc/clk?jk=a1a89406f38aabeb&fccid=e90e80bc9ed9a53f&vjs=3,Social Media Data Analyst,대한민국,,"경력이 있으신 분 주체적으로 도메인 업무를 분석하여 정리하는 데 익숙하신 분 데이터 분석 및 추출을 위한 
Python 언어를 사용할 수 있으신 분 긍정적으로 다른 분야의 팀과 작업 및 협업할 수 있으신 분 관계형 DB의 사용..."
https://kr.indeed.com//rc/clk?jk=8c8c96a3ffac77f8&fccid=27d5ff5361e13c7a&vjs=3,데이터 엔지니어 경력 정규직,서울 중구,"연봉 60,000,000원 - 70,000,000원","Redshift, Snowflake 등) 설계, 개발, 운영 경험• 
Python/R/dbt, Kafka/Airflow 등을 사용하여 데이터 전처리를... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com//rc/clk?jk=c10064bea1536bfd&fccid=69336e32fe9e6086&vjs=3,[ICT 확산사업] 2021년 블록체인 교육비 무료 교육생,서울,,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com//rc/clk?jk=eaee1538d8cc832f&fccid=aba87288e4cc3687&vjs=3,메시지발송 플랫폼 개발자,성남 분당구,,"개발 가능하면서 
python 개발 경험 소유자(또는 
Python 개발 가능... NET 또는 
python 개발 경력 5년이상 - 자동화를 위한 스크립트(powershell, bash, 
python 등) 경험 - Windows..."
https://kr.indeed.com//rc/clk?jk=1a73f02266bc4165&fccid=dd616958bd9ddc12&vjs=3,제휴 마케팅 자동화(RPA) 시키는 LINK X PARTNERS 같이 할 분,서울 중구,"월급 2,200,000원","직무내용] 다음과 같은 업무를 진행합니다. - 
Python 기반 WEB 프로그램 개발- 연동 형 커뮤니티 프로젝트에 투입- 기타 RPA 기술 기반 기능 구현* 네이버 출신 CTO의 보조로 업무를 배우면서 진행 가능합니다..."
https://kr.indeed.com//rc/clk?jk=130a45c6509d921f&fccid=c5de7e4571bb1a5a&vjs=3,"(주)딥인스펙션 인공지능 기반 S/W개발자 (연구원,팀장)",서울 송파구,"연봉 25,000,000원 - 36,000,000원","인공지능 관련 개발 유경험자 - 정부 R&D과제 수행 경험자 - 
Python, C/C++,Java 사용가능자, 정보처리기사소유자, 개발방법론에 따른... 용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com//rc/clk?jk=f03820a677487093&fccid=6543bc3c9f59a6be&vjs=3,(사)한국우정기술협회 시스템 개발기획·설계 경력직,서울 중구,"월급 4,400,000원","서비스 개발기획 경험자ㆍ요구사항정의, 품질, 형상관리 등의 수행 가능자ㆍ
Python, SQL, HTML 등에 대한 이해 또는 사용 경험ㆍ기획, 디자인... 통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com//rc/clk?jk=77dfad5a778a94c2&fccid=b95f9eb47968fa13&vjs=3,Senior Data Scientist,서울,,"leadership. Fluency... least one scripting language (e.g. 
Python, R) Fluency in English local office language is required..."
https://kr.indeed.com//rc/clk?jk=74f7a29d303aab97&fccid=918575cc38afd15e&vjs=3,메가스터디IT아카데미 강남캠퍼스 빅데이터 강사,서울 마포구,,"통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com//company/%EA%B5%AD%EB%82%B4-%EB%8C%80%EA%B8%B0%EC%97%85-%EA%B3%84%EC%97%B4%EC%82%AC/jobs/%EB%A7%88%EC%BC%80%ED%8C%85-%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B6%84%EC%84%9D-%EB%B0%8F-Crm-%EB%8B%B4%EB%8B%B9%EC%9E%90-e4f5b472ca9e41df?fccid=2bd36455b6620202&vjs=3,마케팅 데이터분석 및 CRM 담당자,서울,,"마케팅 데이터분석 및 인사이트 도출 경력자 - 대용량 데이터 분석 툴 활용 역량 (SQL 및 SAS, R, 
Python 등) - 통계 지식 보유 및 데이터 모델링 가능자 우대 - CRM 업무 유경험자 우대 - 데이터분석 자격..."
https://kr.indeed.com//rc/clk?jk=4c7e98ddd79dcedf&fccid=fe2d21eef233e94a&vjs=3,Cloud Architect,서울,,"through DevOps scripting (E.g. Shell, 
Python) · Configuration management using... 데브옵스 스크립작성 (Shell, 
Python 등)을 통한 인프라 자동화..."
https://kr.indeed.com//rc/clk?jk=b574f1454ae36aab&fccid=0b476c4a7add47fe&vjs=3,Cross Border Ecommerce - Business Intelligence (Based in Seo...,서울,,"business analyst related roles Proficient in SQL and 
Python Strong analytical skill and sensitivity to data Strong oral..."
https://kr.indeed.com//rc/clk?jk=3e7b756ca8ec169f&fccid=37990b5beed1fd68&vjs=3,가상화 엔지니어 정규직,서울 서초구,"연봉 40,000,000원 - 50,000,000원","DM/NV 등) 우대사항 1) 정보처리산업기사 이상의 자격을 보유하신 분 2) PowerShell/Bash/
Python 등 System Script 경험이 있는 분 기타정보 1) 삼성전자 반도체 사업장 VMware 가상화..."
https://kr.indeed.com//rc/clk?jk=02f450f1246c5489&fccid=8b5daccfce9a8844&vjs=3,[서울지사][던파모바일2D] 서버 빌드 담당자,제주도,,"C/C++ 사용이 능숙하신 분 우대사항 - DevOps 관련 경험 - 하나 이상의 스크립트 언어 ( 
Python, PowerShell, Bash, Groovy… )에 능숙하신 분 - Windows/Linux 서버 운영체제에..."
https://kr.indeed.com//rc/clk?jk=7fdcd7a7457b1e93&fccid=bc48816053af06b3&vjs=3,데이터 분석,경기도 성남,,"의 서비스 이용/소비형태/이상현상과 트렌드 변화가 궁금하신 분 - B2C서비스 데이터 분석 직군에서 데이터 핸들링 경험이 있으신 분 - SQL,Excel,R,
Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com//rc/clk?jk=dbe3257e487e5814&fccid=a72d6e5a17d52b40&vjs=3,[AI/Lab] AI 백엔드 엔지니어 (전문연구요원 가능),서울,,"플랫폼 및 시스템 구축 이런 분을 찾습니다 주도적으로 문제를 찾고, 해결할 수 있는 능력을 보유하신 분 
Python 사용 경험이 있으신 분 다음 항목 중 두 가지 이상에 해당되는 분 AWS 혹은 GCP와 같은 클라우드 플랫폼..."
https://kr.indeed.com//rc/clk?jk=cf747f81b4fab2cc&fccid=57ed5f0210b0681a&vjs=3,Field Application Engineer,대한민국,,"flexible - Middlelevel knowledge of Linux/Unix OS - Preferredto have high-level programming skill for 
python and lualanguage."
https://kr.indeed.com//rc/clk?jk=a0de4bbbb54edf73&fccid=58a9a803698a0afd&vjs=3,Marketing Software Engineer,서울 강남구,,"ETL 설계, 구현, 관리< 인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷..."
https://kr.indeed.com//rc/clk?jk=9ab2041ab3380a21&fccid=32b9af632cf3b9f9&vjs=3,카카오톡 안티어뷰징을 위한 데이터/백엔드 엔지니어 및 머신러닝 전문가 모집,성남 판교역,,"Engineer, Data Scientist 해당 분야에서 활용되는 언어 및 도구를 능숙하게 다룰 수 있는 분(
Python, Scala, PyMC, PySpark, Tensorflow 등) 우대 사항 컨테이너 환경에서의..."
https://kr.indeed.com//rc/clk?jk=56ae562b9563988d&fccid=de71a49b535e21cb&vjs=3,Cognitive and AI Engineer,서울,,"data science skills : Machine Learning, Deep Learning, Watson, 
Python, R, Spark Web application development skills Required..."
https://kr.indeed.com//rc/clk?jk=56add096e14a7879&fccid=e696d83fde5c0f20&vjs=3,AI 연구 및 개발 직군 모집,서울 구로구,,"위한 엔지니어링 - 서비스 개발을 위한 클라우드/ Rest-API / 웹서비스 구축 등 자격요건 - 
Python에 능숙하고 C/C++ , C#등 언어에 대한 활용능력 - 딥러닝 프레임워크 사용 가능 (Pytorch 혹은..."
https://kr.indeed.com//rc/clk?jk=9f88e81a1f0da08f&fccid=96ed9206154421fe&vjs=3,"비전인식, 인공지능(AI) 외 신입/경력 정규직",세종특별자치시,,"python/pytorch를 이용한 AI 솔루션 개발 경험 유 Linux... 학력사항: 대학교(4년)졸업 이상직무기술: 정보통신, 전산직기타: 
python/pytorch를 이용한 AI 솔루션 개발 경험 유Linux 활용 능력..."
https://kr.indeed.com//rc/clk?jk=4b31a4ae3ffd862a&fccid=a6f8ff92db2e34d8&vjs=3,각 부문별 신입/경력사원,서울 중구,,"지능(AI)|전자·기계·기술·화학·연구개발>광학·의료장비>AI의료|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보보안|의료·간호·보건·복지>치료·의료기사>보건의료..."
https://kr.indeed.com//rc/clk?jk=c130ad24ffc25b72&fccid=62e29f1ce04435f3&vjs=3,기술연구소 (AI연구 및 Python개발 / 드론 영상처리),고양 덕양구,,"어링 기술연구소 (AI연구 및 
Python개발 / 드론 영상처리) 채용 4... 프로그래밍 ㆍBig Data 활용 및 Smart plant ㆍR 및 
Python 기반 프로그램 개발 ㆍ정부출연사업 제안서 작성 [근무부서 및 직급..."
https://kr.indeed.com//rc/clk?jk=5964e895e5eaa8e5&fccid=aba87288e4cc3687&vjs=3,백엔드 개발자,성남 분당구,,"주로 ASP.Net Core 로 개발 되어 있으며, akka.net. 
python, golang 으로 되어 있는 서비스들도 있기 때문에, 원하시는... asp.net core, C# 나 
python 개발에 능숙 하신 분..."
https://kr.indeed.com//rc/clk?jk=96f1d761ebe9f845&fccid=a5b4499d9e91a5c6&vjs=3,"Lead Software Engineer, Google Search",서울,,"related technical field. Experience coding in C++, 
Python, or Java. Ability to speak and write in English fluently..."
https://kr.indeed.com//rc/clk?jk=ffd9cedb23e97344&fccid=df5e7ec512668ebf&vjs=3,파이썬SW 금융분야 특화 챗봇 개발 함께 할 엔지니어,서울 충정로역,,"처리 과정을 
Python language로 구현 - Big data 처리를 위한 SW 개발 - Backend SW 구현, Messenger interface, DBMS I/F 구현 Requirement - 
Python..."
https://kr.indeed.com//rc/clk?jk=4c4cadbbd7e9217a&fccid=30773a412646b7f9&vjs=3,Video Picture Quality algorithm Engineer,서울 강남구,,"field - Proficient in algorithm development in C/C++ or 
python - Experiences in image/video processing or computer vision..."
https://kr.indeed.com//rc/clk?jk=6fc2719750916dd3&fccid=f1374be6a45f4b8a&vjs=3,Deep Learning R&D Engineer,서울,,"MxNet - Strong programming skills with C/C++ and 
Python - Experiences in programming and testing on Linux environment..."
https://kr.indeed.com//rc/clk?jk=ad07d6a330fb619a&fccid=a72ebaf825acf7af&vjs=3,NHN Cloud 운영 및 기술지원,성남 판교역,,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, 
Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 - Windows..."
https://kr.indeed.com//rc/clk?jk=87309d3ff40ead61&fccid=ce871e9e4a9f430a&vjs=3,딥러닝 AI 개발 연구원,성남 수정구,,"시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
https://kr.indeed.com//rc/clk?jk=3bffe1e1d95fe097&fccid=629bf66c8ed71fe3&vjs=3,웹서비스 시스템 개발 및 유지보수 - 우량벤쳐기업,서울 서초구,,"Spring 등) 경력자 - MySQL, MS-SQL Server 등 RDBMS 운영 경험자 (우대 역량) - 
Python - Node.js - 통계분석 및 Machine Learning에 대한 이해도 1 명 근무조건 고용형..."
https://kr.indeed.com//rc/clk?jk=6222ccd51e1464f0&fccid=fe2d21eef233e94a&vjs=3,Application Architect,서울,,"C#, Swift, Node.js, 
Python, Go, or Ruby... JavaScript, C / C ++, C #, Swift, Node.js, 
Python, Go 또는 Ruby 중 두 개 이상의 언어를 활용한 코딩..."
