Link,Title,Location,Salary,Summary
https://kr.indeed.com//rc/clk?jk=4e392c1047610838&fccid=1a2ad6e91eddf8d0&vjs=3,프론트엔드/벡엔드 경력자,서울 강남구,,"래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
https://kr.indeed.com//rc/clk?jk=79304a56b5a6379b&fccid=bea74927fd353048&vjs=3,Business Analyst,대한민국,,"engineering related research. • Broad working knowledge of 
Python, Excel (inc. automation skills), Relational DBs, SQL..."
https://kr.indeed.com//rc/clk?jk=5123207a169f90eb&fccid=9be12e4be3d1efa6&vjs=3,Lead AI Platform Developer,서울,,"Stacks [Back-end] Language: 
python, golang 
Python Framework: Django, Bottle [Front... Language: 
python, golang 
Python Framework..."
https://kr.indeed.com//rc/clk?jk=70f302383ef2ebc4&fccid=b421b424b12635d9&vjs=3,Expat: Experimental Physicist / Engineer for Electron Optics...,경기도 화성,,"Experience in using office programs and Unix (Linux) 
Python and Jira experience is preferred. Deliberate and organized work..."
https://kr.indeed.com//rc/clk?jk=f2be917c394cbe91&fccid=3b313b141cfce3cf&vjs=3,(주)코인플러그 서버 개발자,성남 분당구,,"능숙한 자ㆍ블록체인 기술에 관심이 많은 자[우대사항] ㆍgoLang, 
python, Java, kotlin, node.js 중 한가지 언어 이상 개발... 템분석·설계>AWS|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
https://kr.indeed.com//rc/clk?jk=464ef95516a5fa5c&fccid=ac216a9ae7b75c06&vjs=3,8퍼센트 경력 개발자,서울 종로구,,"개발업무 - 금융 서비스 개발 - 
Python/Django 기반 - 정해진 역할이 아닌 기능에 따른 업무 분배 - 프로트엔드부터 백엔드까지 업무 범위... SQL 기본 - git flow - 
python, django 경험자 우대"
https://kr.indeed.com//rc/clk?jk=9c4f4236ac42f224&fccid=ebcd554962f400ec&vjs=3,DBA 엔지니어,제주도 제주,,"시계열 데이터베이스(InfluxDB) 구축 운영 경험이 있으신 분 • 자동화를 위한 스크립트 (Shell, 
Python, Ansible) 지식을 보유하신 분 • 새로운 기술 도입에 대한 오픈 마인드를 가지고 계신 분 전형절차..."
https://kr.indeed.com//rc/clk?jk=e21dcac9755eb411&fccid=6ecf392a15407b3e&vjs=3,전장부품사업부 신입(석사)/경력사원,서울 마곡역,,"컴퓨터/소프트웨어공학 전공자 (신입은 석사, 경력은 학사 이상 학위 소지자) - C/C++/MFC, 
Python, Matlab 프로그램 가능자 - 영상/신호처리/ISP개발 유경험자 - Business 영어회화 가능자..."
https://kr.indeed.com//rc/clk?jk=a2b38b230474e622&fccid=32b9af632cf3b9f9&vjs=3,카카오 전사 QA 모집,성남 판교역,,"협업도구 (JIRA, Github 등)에 대한 경험이 있으신 분 테스트자동화 설계경험자 혹은 스크립트 언어(
python, java, javascript 등) 가능자 긍정적인 마인드와 유연한 커뮤니케이션 능력 보유 능동적이고..."
https://kr.indeed.com//rc/clk?jk=daf368b058329dad&fccid=3b84f00d9022664d&vjs=3,신입 및 경력 사원,창원 의창구,,"통신, 빅데이터 처리, 시스템 소프트웨어 개발, 앱개발, 웹서버 - 프로그래밍 언어: C/C++, C#, 
Python, Java 등 [근무시간 및 형태] 주 5일 근무 (오전) 9시 00분~(오후) 6시 00분 주소정근로시간..."
https://kr.indeed.com//rc/clk?jk=0ac64c7119cbfcfb&fccid=37990b5beed1fd68&vjs=3,코스닥 상장기업 OCEAN 개발,서울 강남구,"연봉 40,000,000원 - 50,000,000원","요구사항 1) IT 개발 총 경력이 5년 이상인 분 2) 전체 경력 중 
Python을 이용한 개발 경험이 2년 이상 있는 분 3) Javascript... 개발 경험이 있는 분 기타정보 1) 
Python 개발과 Front-end..."
https://kr.indeed.com//rc/clk?jk=7dbaa95d22eacd29&fccid=e2652b7e13d4cb4d&vjs=3,"웹개발, 백엔드 외 경력 정규직",울산 남구,"연봉 40,000,000원 - 50,000,000원","경력(4년 이상 ) 학력사항: 대학교(4년)졸업 이상 직무기술: 웹프로그래밍, 응용프로그램개발, JAVA, 
PYTHON 기타: ㆍ다양한 업무를 신속하게 이해하고 도식화 할 수 있는 분 ㆍ고객의 소리를 듣는 귀가 지혜 있는..."
https://kr.indeed.com//rc/clk?jk=7a10f3521337083b&fccid=c267f29f0f85e8b8&vjs=3,"Perception Engineer, Deep Learning - Autonomous Vehicles",서울,,"PyTorch, etc). Strong programming skills in C++... 
python. Outstanding communication and collaboration skills as we..."
https://kr.indeed.com//rc/clk?jk=55a19c92c845685e&fccid=74d05cee5b52f133&vjs=3,Developer / Designer recruit,서울 논현동,,"language (i.e 
Python, Ruby, Java, .Net... High proficiency in 
Python... knowledge... least one 
Python web framework..."
https://kr.indeed.com//rc/clk?jk=e8bbe081133f8cd6&fccid=9635ff240e3de5f6&vjs=3,보안분야 경력,서울,,"정보보호 자격증 보유 ② 네트워크 스캐닝 및 서버OS침투 경험 ③ 
Python Exploit 작성 가능, 해킹대회 수상 ④ 웹, 모바일앱 등 다양한... SCADA 프로토콜 이해 ③ 
Python Exploit 작성 가능 상세..."
https://kr.indeed.com//rc/clk?jk=acbfdde7a35b4b94&fccid=dd616958bd9ddc12&vjs=3,AI/Big Data (실장급) 국내 대기업,경기도,,"통계학 관련 분야 석사 이상 취득자 (박사 학위 우대) - 데이터 모델링 및 분석 역량 - 통계 지식(R,
Python,C#등 프로그램 활용 가능자 우대) - 알고리즘 설계 역량 - AI/Big Data 분야 컨설팅 역량..."
https://kr.indeed.com//rc/clk?jk=2b2dcd3ffe3d53df&fccid=32b9af632cf3b9f9&vjs=3,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,성남 판교역,,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 
Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
https://kr.indeed.com//rc/clk?jk=e99d30a8f6947b41&fccid=32b9af632cf3b9f9&vjs=3,모니터링 솔루션 개발자 모집,성남 판교역,,"개발/운영 2년 이상 서버 개발자 Java/Spring 기반 웹 서비스 개발 경력 2년 이상 서버 개발자 
Python 기반 백엔드 시스템 또는 라이브러리 개발 프로젝트 실무 3년 이상 서버 개발자 ✔︎ 우대조건 다양한..."
https://kr.indeed.com//rc/clk?jk=43f8edb38c7888c7&fccid=2f8799a5ef214646&vjs=3,[위메프오] 서버개발자(정규직),대한민국,,"데이터베이스 분산설계 및 미들웨어 개발 [자격사항] - 서버 프로그래밍 언어(PHP, Go, C/C++, 
Python, Java) 중 1개 이상 사용이 가능한 분 - 자료구조, 알고리즘, 분산처리 등 SW관련 기본지식 보유..."
https://kr.indeed.com//rc/clk?jk=78e99625e5de3c95&fccid=e34932b8232a173b&vjs=3,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원","모델의 RTL IP 설계 및 IP 검증 가능자 - Language: 
Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, 
python, perl 사용 원활..."
https://kr.indeed.com//rc/clk?jk=64c48a9c08f975f7&fccid=205b02ce77cbf40e&vjs=3,Fintech Machine Learning Engineer,대한민국,,"등 Hadoop 생태계 사용 경험, 대용량 서비스 처리 경험이 있으신 븐 데이터 분석 프로그램(SQL, 
Python 등)을 활용한 데이터 분석 역량을 보유하신 분 팀워크 및 멤버 간 수평 구조를 중시하며 유연하고 긍정적인..."
https://kr.indeed.com//rc/clk?jk=dc74730c92ce5050&fccid=35209469e1b8c72c&vjs=3,Data Scientist,서울 영등포구,,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 (
Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com//rc/clk?jk=e36b281df2933890&fccid=2f8799a5ef214646&vjs=3,[위메프서비스] E-Commerce 데이터엔지니어/NLP개발자(정규직),대한민국,,"개발 경력 3년 이상 - 분산파일 시스템 Hadoop 및 Spark 경험이 있는 분 - Java 및 
Python 개발 능력을 보유한 분(중급 이상) - Hadoop Ecosysterm 운영 및 유지보수 경험이 있는 분..."
https://kr.indeed.com//rc/clk?jk=6fd6ccb4bd8c51bf&fccid=d96a4331420edf12&vjs=3,한국기술교육대학교 기계공학부 대우교수(강의중점),충청남도,,"가능한 자 ？ 유체관련 전공자로서 기본적인 C, C++, C# 또는 
Python 언어 강의가 가능한 자 결격사유 ？ 사립학교 교원임용에 결격사유가... 본적인 C, C++, C# 또는 
Python 언어 강의가 가능한 자 전형단..."
https://kr.indeed.com//rc/clk?jk=9f88e81a1f0da08f&fccid=96ed9206154421fe&vjs=3,"비전인식, 인공지능(AI) 외 신입/경력 정규직",세종특별자치시,,"python/pytorch를 이용한 AI 솔루션 개발 경험 유 Linux... 학력사항: 대학교(4년)졸업 이상직무기술: 정보통신, 전산직기타: 
python/pytorch를 이용한 AI 솔루션 개발 경험 유Linux 활용 능력..."
https://kr.indeed.com//rc/clk?jk=5964e895e5eaa8e5&fccid=aba87288e4cc3687&vjs=3,백엔드 개발자,성남 분당구,,"주로 ASP.Net Core 로 개발 되어 있으며, akka.net. 
python, golang 으로 되어 있는 서비스들도 있기 때문에, 원하시는... asp.net core, C# 나 
python 개발에 능숙 하신 분..."
https://kr.indeed.com//rc/clk?jk=0064deb5fa9cbce0&fccid=32b9af632cf3b9f9&vjs=3,데이터 사이언티스트 모집,성남 판교역,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(
Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com//rc/clk?jk=2f879096f68e9714&fccid=a0cfd8e178006c0c&vjs=3,"[대기업] 딥러닝(AI) 영상분석(영상인식, 얼굴인식)",서울,,"공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com//rc/clk?jk=b66e8ebedaabf145&fccid=dd616958bd9ddc12&vjs=3,AI 개발자 헬스케이 플랫폼 기업,서울특별시,,"경력 5년 이상 - AI, 데이터사이언스 실무 경력 2년 이상 - Linux 환경에 능숙 - 높은 수준의 
Python 구현 능력 - AI 관련 포트폴리오, 논문 혹은 경험 URL 제출 필수 ※ 우대사항 - AI, 통계학..."
https://kr.indeed.com//rc/clk?jk=8c32b5db8ab28c7d&fccid=32b9af632cf3b9f9&vjs=3,"[광고 추천] 데이터 과학자, 기계학습(머신러닝) 전문가 모집",성남 판교역,,"학습(머신러닝), 딥러닝에 관한 지식과 경험이 풍부한 분 하나 이상의 프로그래밍 언어에 능통한 분 (예, 
Python, R, Java, Scala, C/C++, Golang 등) 단, 주니어는 기계학습 기초 지식과 개발 역량..."
https://kr.indeed.com//rc/clk?jk=59ec61c6aa779d55&fccid=c46411dafcae5d08&vjs=3,Systems/Devops Team Lead,부산광역시,,"scripting and automation skills in Bash, PowerShell, or 
Python. Proven track record of successfully delivering large-scale..."
https://kr.indeed.com//rc/clk?jk=a7eec8d4e8eb8574&fccid=57ed5f0210b0681a&vjs=3,CS Field Application Engineer,대한민국,,"이상 반도체 및 High-tech 분야의 경력자 (관련학과 석사 이상 학위 보유) Personal skills 분석적 사고를 바탕으로한 문제해결 능력 기술적 분석을 위한 script 활용 능력(Matlab, 
Python 등)"
https://kr.indeed.com//rc/clk?jk=c130ad24ffc25b72&fccid=62e29f1ce04435f3&vjs=3,기술연구소 (AI연구 및 Python개발 / 드론 영상처리),고양 덕양구,,"어링 기술연구소 (AI연구 및 
Python개발 / 드론 영상처리) 채용 4... 프로그래밍 ㆍBig Data 활용 및 Smart plant ㆍR 및 
Python 기반 프로그램 개발 ㆍ정부출연사업 제안서 작성 [근무부서 및 직급..."
https://kr.indeed.com//rc/clk?jk=c5a2d1029018e4ba&fccid=7e545d7535e24baa&vjs=3,Expat: Experimental Physicist Tuning an Monitoring,경기도 화성,,"Experience in using office programs and Unix (Linux) 
Python and Jira experience is preferred. Deliberate and organized work..."
https://kr.indeed.com//rc/clk?jk=9218706a68b42032&fccid=89ba5958af4f15d2&vjs=3,Quant & Derivatives Team 인턴,대한민국,,"계약서 검토, 거래 부킹(Booking) 및 관리, 신상품개발 참여 (Simulation 등) - 
Python 또는 Excel VBA 가능 시 우대 - 계약조건 : 3개월~1년 인턴사원 근무 2. 지원방법 - 제출방법..."
https://kr.indeed.com//rc/clk?jk=34f22fafb415ec3c&fccid=35209469e1b8c72c&vjs=3,Data Analyst,서울 영등포구,,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어(
Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com//rc/clk?jk=d5359470266f3880&fccid=08b98c3fea350315&vjs=3,미래금융팀 경력직원(시스템운영),대한민국,,"활용한 DevOps 사용 경험 · 클라우드 서비스 이용 경험(IaaS, PaaS) · 프로그램 언어(C, 
Python, Java 등) - 공통사항 · 당사 내부 규정상 결격사유 없는 자 3. 원서접수 - 접수기간: 2021..."
https://kr.indeed.com//company/No-Deviation-Pte-Ltd/jobs/Data-Scientist-f5a55624fe53d770?fccid=1685f7430879dfc6&vjs=3,Data Scientist (KOREA),충청북도 청주,,"data visualization * Experience using tools... SAS JMP, 
Python, Matlab, KNIME, and SIMCA * Experience with developing..."
https://kr.indeed.com//rc/clk?jk=100cb32e95d18fc1&fccid=842365965c1f45a0&vjs=3,[대형증권사] IT보안,서울 강남구,,"기획 운영 - 인증서비스 마케팅 - 신원확인업무 기획 학력사항: 대학교(4년)졸업 -이공계 전공, C#,
Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태: 정규직급여조건: 연봉 협의 후 결정..."
https://kr.indeed.com//rc/clk?jk=7f13c34298c6450b&fccid=e65c7a7fd4f89d1c&vjs=3,코스닥 상장 게임회사 서비스 보안 담당자,성남 분당구,"연봉 60,000,000원 - 70,000,000원","분 - IDS / IPS 패턴 분석 및 Rule 개발 경력이 있는 분 - 각종 스크립트 언어(Perl, 
Python, shell script 등)의 활용 능력을 갖춘 분[근무부서 및 직급/직책]직급/직책: 대리, 과장 [자격..."
https://kr.indeed.com//rc/clk?jk=1806287902a1a36e&fccid=32b9af632cf3b9f9&vjs=3,[데이터센터] (경력/신입) 카카오 데이터센터 Data Scientist 모집,성남 판교역,,"않고, 기술이 비즈니스 가치로 변모할 수 있는 그 가능성에 집중합니다. 지원자격 필수사항 Go, 
Python, Scala, Java, C/C++ 중 하나 이상의 언어에 능숙하신 분 SQL 또는 HiveQL에 능숙하신..."
https://kr.indeed.com//rc/clk?jk=708845b0028e67c6&fccid=957e7269e39d7d9c&vjs=3,자산운용본부 및 마케팅 인턴사원(체험형),대한민국,,"년 07월 이내 졸업예정자 - MS Office(엑셀, 워드, 파워포인트) 능력 우수자 - 프로그래밍 (
Python, R 등) 능력 - 산업 및 기업 리서치(기업Valuation 경험자) - UX/ UI 능력 2. 기간 ㆍ..."
https://kr.indeed.com//rc/clk?jk=e5448ffc7d6ecf02&fccid=e34932b8232a173b&vjs=3,FPGA 플랫폼 엔지니어 (딥러닝 하드웨어 프로세서 개발),성남 분당구,"연봉 40,000,000원 - 100,000,000원","사용 경험(Chip Scope/SignalTap) - Language: 
Python/Perl, C/C++ - Vivado 또는 Synplify 또는... SignalTap) - Language: 
Python/Perl, C/C++..."
https://kr.indeed.com//rc/clk?jk=15edcadd124ad99a&fccid=aba87288e4cc3687&vjs=3,매칭 데이터분석,성남 분당구,,"최적화 된 모델을 적용하고 평가합니다. 지원자격 [이런 경험을 가진 파티원을 찾습니다.] - SQL, 
Python 등의 언어를 통해 데이터를 가공한 경험이 있는 분을 찾습니다. - 문제에 적합한 머신러닝 모델을 선택하고..."
https://kr.indeed.com//rc/clk?jk=ac9068957c550cb3&fccid=32b9af632cf3b9f9&vjs=3,데이터 전문가(모델러/분석가/엔지니어) 모집,성남 판교역,,"대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/
Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를..."
https://kr.indeed.com//rc/clk?jk=bea34fbb2f401c90&fccid=e90e80bc9ed9a53f&vjs=3,Machine Learning Engineer (LINE TIMELINE),대한민국,,"사용자 임베딩을 생성하여 추천에 활용합니다. Jupyter 환경에서 
Python, Spark, Pyspark 등을 활용하여 데이터 분석하고 모델링... 대용량 데이터 처리 프레임워크와 
Python, SQL 등의 언어를 능숙하게..."
https://kr.indeed.com//rc/clk?jk=f6880357422fc8ad&fccid=edb4bf50a19b70a9&vjs=3,Graduate Energy Storage Engineer,대한민국,,"Homer Grid, DigSilent PowerFactory, PSS®E, MATLAB/Simulink, 
Python. Self-motivated with an aspiration to develop a successful..."
https://kr.indeed.com//rc/clk?jk=9b06bfcc16e5fe06&fccid=fa74dbe28e96a04f&vjs=3,KAIST 문화기술연구소 비주얼미디어연구실(노준용 교수) 연수연구원 및 위촉연구원(전문연구요원 포함) 모집...,대전 유성구,,"및 비전 분야 박사 학위 소지자 - 컴퓨터 프로그래밍 가능자 (C++, 
Python 등 ) ※ 콘텐츠 제작 플랫폼 및 프로그램 개발을 위한 논문 구현... 퓨터 프로그래밍 가능자 (C++, 
Python 등 ) ※ 콘텐츠 제작 플랫..."
https://kr.indeed.com//rc/clk?jk=79304a56b5a6379b&fccid=bea74927fd353048&vjs=3,Business Analyst,대한민국,,"engineering related research. • Broad working knowledge of 
Python, Excel (inc. automation skills), Relational DBs, SQL..."
https://kr.indeed.com//rc/clk?jk=10c5107f8bac04ff&fccid=6e2a9dddd86c4648&vjs=3,[웹젠] 사내IT인프라(신입/경력),성남 분당구,,"Terraform 등 운영 경험이 있는 분 - Powershell, 
Python, Bash,Batch 작성이 가능한 분 - L2,L3 네트워크 기본... 있는 분 - Powershell, 
Python, Bash,Batch 작성이..."
https://kr.indeed.com//rc/clk?jk=1d387e7ee0065eae&fccid=66f3256daa1d8c41&vjs=3,(화학대기업) IT기획,성남 분당구,,"JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머>VB.NET"
https://kr.indeed.com//rc/clk?jk=45e2530522c7472a&fccid=f058eb095b8d3d23&vjs=3,"Python, 인공지능(AI) 외 신입/경력 정규직",성남 분당구,,"제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>Oracle DB|인터넷·IT·통신·모바일·게임>ERP..."
https://kr.indeed.com//rc/clk?jk=40462398c7170442&fccid=eeb16a4c5168d887&vjs=3,[기업부설연구소]AI기반 비전시스템 개발 정규직 전문연구원 모집,대한민국,,"지원자격 경력 1년 이상 undefined 대학교(4년) 우대조건 
Python, 미신러닝/딥러닝에 대한 폭넓은 기본지식, 최신 연구논문에 대한 이해... 전공 - 통계학 전공 - 직접 : 
Python, C++,Tensorflow..."
https://kr.indeed.com//rc/clk?jk=9193b9de45a0ac1c&fccid=6a7f2fa034a3fd36&vjs=3,Embedded Software Engineer - Connected,경기도 성남,,"skills with C, C++ and other script languages (i.e. 
python etc..) Strong knowledge... IOT devices communication protocols..."
https://kr.indeed.com//rc/clk?jk=bfe0f5ac4f32ec89&fccid=32b9af632cf3b9f9&vjs=3,추천 통계분석/데이터사이언티스트,성남 판교역,,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어(
Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
https://kr.indeed.com//rc/clk?jk=be95b5718905880f&fccid=6c9206aa5a609175&vjs=3,AI/빅데이터/클라우드 분야 (인재 Pool),서울,,"의미한 인사이트 발굴 - R, 
Python, SQL 등 Statistics... 등)의 다양한 솔루션을 활용하여 서비스 개발 경험자 2) Java,
Python 등 프로그래밍 개발 경험 보유자 3) Container 기반 서비스..."
https://kr.indeed.com//rc/clk?jk=764c34063040edd1&fccid=205b02ce77cbf40e&vjs=3,Machine Learning Engineer (LINE TIMELINE),대한민국,,"사용자 임베딩을 생성하여 추천에 활용합니다. Jupyter 환경에서 
Python, Spark, Pyspark 등을 활용하여 데이터 분석하고 모델링... 대용량 데이터 처리 프레임워크와 
Python, SQL 등의 언어를 능숙하게..."
https://kr.indeed.com//rc/clk?jk=d17da0baecf05910&fccid=9635ff240e3de5f6&vjs=3,데이터 분야 경력,서울,,"해가 뛰어난 자 - R, 
Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, 
Python등 데이터분석 모델링 경험..."
https://kr.indeed.com//rc/clk?jk=64e8a0d36e790764&fccid=9702ca14c9a11940&vjs=3,ASIC 디지털 로직설계 연계형 인턴,서울 서초구,,"설계 경험 - FPGA 기반의 Hardware 검증경험 - UVM 활용 역량 보유 - 스크립트 언어(
Python, Shell script, etc)를 활용한 automation 역량보유 함께하고 싶은 사람 - 새로운 것을..."
https://kr.indeed.com//rc/clk?jk=1fb3842081332589&fccid=205b02ce77cbf40e&vjs=3,ADS Data Analyst,대한민국,,"준하는 경력이 있으신 분 Hadoop 환경에 대한 이해를 기반으로 Hive SQL 사용이 능숙하신 분 R, 
Python을 모두 사용하여 통계 분석 및 예측 모델링이 가능하신 분 논리적 추론과 해석 및 분석 항목 도출을 통한..."
https://kr.indeed.com//rc/clk?jk=318c6841866ac8d5&fccid=dbcbf1153e0db6f9&vjs=3,(주)아이옵스 소프트웨어 개발자,대전 유성구,,"트스트랩, 웹개발, C++, C#, 
python, java 등 1개 이상의... 우대사항]- 자바스크립트, 부트스트랩, 웹개발, C++, C#, 
python, java 등 1개 이상의 개발환경 능숙자- Windows, Linux..."
https://kr.indeed.com//rc/clk?jk=07375dc4e800dfa9&fccid=32b9af632cf3b9f9&vjs=3,추천 시스템 소프트웨어 엔지니어,성남 판교역,,"관련 업무 경험자 우대사항 운영체제, 네트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 
Python, C++, GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발/운영 경험이 많으신 분 ICPC/TopCoder..."
https://kr.indeed.com//rc/clk?jk=f061ad59a499c0b2&fccid=6e2a9dddd86c4648&vjs=3,[웹젠] 보안분석(경력),성남 분당구,,"분 - 모의해킹 경험이 있는 분 - 침해사고 대응 경험이 있는 분 - 
Python 개발 능력을 보유한 분 ﻿ 우대사항 - 해킹 대회 입상자 • 기타... 사고 대응 경험이 있는 분 - 
Python 개발 능력을 보유한 분 ﻿ 우대..."
https://kr.indeed.com//rc/clk?jk=0a93d7d77f18285e&fccid=d055cc580fb1a1d9&vjs=3,한양디지텍(주) 기술연구소 신입직원,경기도 화성,"연봉 30,000,000원 - 35,000,000원","C++|인터넷·IT·통신·모바일·게임>응용프로그래머>VoIP|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>정보시스템|인터넷·IT·통신·모바일·게임>네트워크·서버..."
